Read all data from CSV,04/06/2020 23:23:41,main
Show Services Panel,04/06/2020 23:23:41,main
Show The Name of the Restaurant,04/06/2020 23:23:45,main
Show Result Panel GUI,04/06/2020 23:23:47,AWT-EventQueue-0
Switch Panels GUI,04/06/2020 23:23:47,AWT-EventQueue-0
Show clients that didn't order yet GUI,04/06/2020 23:23:47,AWT-EventQueue-0
Show Services Panel,04/06/2020 23:23:48,AWT-EventQueue-0
Switch Panels GUI,04/06/2020 23:23:48,AWT-EventQueue-0
Show Result Panel GUI,04/06/2020 23:23:48,AWT-EventQueue-0
Switch Panels GUI,04/06/2020 23:23:48,AWT-EventQueue-0
Show menu GUI,04/06/2020 23:23:48,AWT-EventQueue-0
Show Services Panel,04/06/2020 23:23:49,AWT-EventQueue-0
Switch Panels GUI,04/06/2020 23:23:49,AWT-EventQueue-0
Show Menu,04/06/2020 23:23:50,main
